baseinfo#60,relation_enter_proj#承担项目,project#中国移动广东公司韶关分公司2015年互联网端到端质量提升服务项目_中选...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动广东有限公司东莞分公司2016年度消防设施维护项目（第三次）失败公告
baseinfo#35,relation_enter_proj#承担项目,project#中国移动广西公司2015年LTE农村专项优化服务采购项目_中选候选人公...
baseinfo#60,relation_enter_proj#承担项目,project#中国移动广西公司2015年LTE农村专项优化服务采购项目_中选候选人公...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动广西公司2016-2017年度劳务派遣服务采购项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动广西公司南宁分公司2015-2017年南宁重要机房高压电气设备...
baseinfo#79,relation_enter_proj#承担项目,project#中国移动政企分公司2015年售后服务中心客户侧设备支撑服务_中选候选人...
baseinfo#15,relation_enter_proj#承担项目,project#中国移动政企分公司2015年框架类研发项目—教育类产品研发——中选候选...
baseinfo#66,relation_enter_proj#承担项目,project#中国移动政企分公司2015年框架类研发项目—用户体验设计类_中选候选人公示
baseinfo#30,relation_enter_proj#承担项目,project#中国移动政企分公司2015年框架类研发项目—通用类产品研发—中选候选人...
baseinfo#27,relation_enter_proj#承担项目,project#中国移动政企分公司LTE企业网关量产项目_中选候选人公示
baseinfo#1298,relation_enter_proj#承担项目,project#中国移动政企客户分公司支撑短名单采购项目_中选候选人公示
baseinfo#66,relation_enter_proj#承担项目,project#中国移动政企客户分公司电子渠道统一门户运营支撑_中选候选人公示
baseinfo#66,relation_enter_proj#承担项目,project#中国移动政企移动办公能力支撑平台一期工程_中标候选人公示
baseinfo#139,relation_enter_proj#承担项目,project#中国移动朝阳县分公司综合楼智能化系统安装工程中标候选人公示
baseinfo#30,relation_enter_proj#承担项目,project#中国移动杭州分公司营业厅集中监控设备增补项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动江苏公司常州分公司环保局环保监控项目热成像摄像头采购项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动河南公司2015年-2016年法律服务集中采购项目(三次）_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动河南公司2015年BOMC系统建设工程资源管理招标项目_招标公告
baseinfo#1357,relation_enter_proj#承担项目,project#中国移动河南公司2015年至2016年通信管道施工采购项目_中标候选人...
baseinfo#4,relation_enter_proj#承担项目,project#中国移动河南公司2015年至2016年驻地网及集团客户专线施工采购项目...
baseinfo#27,relation_enter_proj#承担项目,project#中国移动河南公司安阳分公司集团信息化硬件设备维修项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动浙江公司2016-2017年度数据增值业务平台运营支撑项目（第二次)_比选公告
baseinfo#39,relation_enter_proj#承担项目,project#中国移动浙江公司2016-2017年度数据增值业务平台运营支撑项目（第二次)_比选公告
baseinfo#79,relation_enter_proj#承担项目,project#中国移动海南公司2015年传输网优化整治、跳纤割接项目_中选候选人公示
baseinfo#60,relation_enter_proj#承担项目,project#中国移动海南公司2015年接入成环光缆改造项目_中选候选人公示
baseinfo#79,relation_enter_proj#承担项目,project#中国移动海南公司2015年汇聚环光缆改造项目_中选候选人公示
baseinfo#1357,relation_enter_proj#承担项目,project#中国移动海南公司2015年汇聚环光缆改造项目_中选候选人公示
baseinfo#79,relation_enter_proj#承担项目,project#中国移动海南公司2015年综合业务接入区优化割接项目_中选候选人公示
baseinfo#35,relation_enter_proj#承担项目,project#中国移动海南公司流程协作管理平台优化服务项目_中选候选人公示
baseinfo#110,relation_enter_proj#承担项目,project#中国移动海南公司集团客户业务支撑系统二期优化服务项目_中选候选人公示
baseinfo#110,relation_enter_proj#承担项目,project#中国移动湖北公司2015-2016年全省传输管线资源清查和整治项目采购招标(包六）_中标候选人公示
baseinfo#926,relation_enter_proj#承担项目,project#中国移动湖北公司2015年电力电缆综合测试专业仪表比选采购项目_中选候...
baseinfo#778,relation_enter_proj#承担项目,project#中国移动湖北公司4G智能分析体系和LTE网络分析系统技术服务比选项目_中选候选人公示
baseinfo#60,relation_enter_proj#承担项目,project#中国移动湖北公司LTE软采智能优化二期、ATU智能分析模块四期、LTE...
baseinfo#778,relation_enter_proj#承担项目,project#中国移动湖北公司基于大数据流量建模的分组域核心网运维方法比选采购_中选...
baseinfo#110,relation_enter_proj#承担项目,project#中国移动湖北公司性能管理系统数据共享层项目采购_中标候选人公示
baseinfo#35,relation_enter_proj#承担项目,project#中国移动甘肃公司2015年新区数据中心一期等工程智能化集成施工项目_中...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司2015数据中心一期消防系统集成施工项目_中标候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司2016-2017全省促销布展项目（天水地区）(2)_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司2016-2017全省促销布展项目（平凉地区）_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司2016-2017全省促销布展项目（武威地区）(2)_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司2016-2017全省促销布展项目（甘南地区）第二次_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司2016-2017全省促销布展项目（白银地区）_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司2016-2017全省促销布展项目（金昌地区）_比选公告(第二次)
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司办公家具采购项目（酒泉地区）_中选候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动甘肃公司酒泉分公司办公楼三楼改造项目_中选候选人公示
baseinfo#119,relation_enter_proj#承担项目,project#中国移动福建公司2015年ICP互联网资源引入项目_中选候选人公示
baseinfo#1352,relation_enter_proj#承担项目,project#中国移动福建公司2015年无线自主优化平台扩容工程公开招标项目
baseinfo#1352,relation_enter_proj#承担项目,project#中国移动福建公司2015年无线自主优化平台扩容工程公开招标项目_中标...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动福建公司2016-2017年传输管线及接入层施工服务集中采购_招标公告
baseinfo#66,relation_enter_proj#承担项目,project#中国移动车联网T平台一期工程_中标候选人公示
baseinfo#66,relation_enter_proj#承担项目,project#中国移动辽宁公司2015年手机营业厅项目_中选候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司全省机动车辆保险集中采购项目（二次）_比选公告
baseinfo#13,relation_enter_proj#承担项目,"project#中国移动辽宁公司实施代理云服务管理,提高内部互联网访问速度项目_中选..."
baseinfo#39,relation_enter_proj#承担项目,project#中国移动辽宁公司政企一卡通云平台项目中标候选人公示
baseinfo#52,relation_enter_proj#承担项目,project#中国移动辽宁公司政企一卡通云平台项目中标候选人公示
baseinfo#30,relation_enter_proj#承担项目,project#中国移动辽宁公司葫芦岛分公司营业厅视频监控系统升级改造项目_中选候选...
baseinfo#746,relation_enter_proj#承担项目,project#中国移动辽宁公司葫芦岛分公司营业厅视频监控系统升级改造项目_中选候选...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司锦州分公司2015-2016年手机一卡通设备采购项目_招标采购_变更公告_(1)
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司阜新分公司2016年变压器及电力线路代维项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司阜新分公司2016年空调备件购置项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司鞍山分公司2016年消防设施维保服务项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司鞍山分公司2016年鞍山地区办公物品搬运单位项目_第三次比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司鞍山分公司员工健康体检项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动辽宁公司鞍山分公司法律服务项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信广东有限公司湛江分公司2015触摸式设备采购项目（新）_询价公告
baseinfo#23,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司2015年-2016年户外开关电源采购项目...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司2015年超级基站技术支撑服务（含备件框架）公开比选项目（第三次)_比选公告
baseinfo#66,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司互联网分公司2015年互联网产品客户体验提...
baseinfo#39,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司互联网分公司综合在线客服系统（一期）服务项目_比选公告
baseinfo#39,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司互联网分公司综合在线客服系统（一期）服务项目（第二次）_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司德宏分公司2015年全业务网络整改项目_中...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司德宏分公司2016年车辆驾驶服务外包项目_比选公告
baseinfo#27,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司文山分公司2015年采购第二批IMS后备电...
baseinfo#62,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司普洱分公司2015年“镇沅县平安城市（四期）视频监控系统”合作伙伴项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司普洱分公司2016年至2017年城区管道建设施工项目_招标公告
baseinfo#62,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司普洱分公司“镇沅县平安城市（四期）视频监控系统”合作伙伴项目（二次）_比选公告
baseinfo#35,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司红河分公司2015年PTN传输网元单链隐患改造项目_中选候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司红河分公司2015年户外营销物资采购项目_...
baseinfo#27,relation_enter_proj#承担项目,project#中国移动通信集团云南有限公司红河分公司2015年智能电话（IMS）高端...
baseinfo#3,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2015-2016年度营业厅无纸化高拍仪采购项目_中标候选人公示
baseinfo#110,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2015年客响（集客、家客）支撑系统工程...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年二干及传送网光缆线路施工项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年城域网管道施工项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年基站引接及综合业务接入区施工项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年家庭有线宽带客户接入施工项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年电视电话会议系统维保服务项目(三次）_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年网管中心柴油发电机维保服务项目...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年网管中心高低压设备年度捡修服务项目(三次）_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年路由方式游戏加速服务项目_中标...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年集团专线接入施工项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司2016年集团专线末端集成项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司MDCN网及增值业务系统维护技术服务项目...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司兴安分公司2016无线宽带基站搬迁/无基站小型覆盖采购项目_竞争性谈判采购公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司包头分公司2016年空中业务受理机改造项目二次_竞争性谈判采购公告
baseinfo#27,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司包头分公司与内蒙古科技大学校园有线、无线...
baseinfo#999,relation_enter_proj#承担项目,project#中国移动通信集团内蒙古有限公司包头分公司与内蒙古科技大学校园有线、无线...
baseinfo#23,relation_enter_proj#承担项目,project#中国移动通信集团北京有限公司2015年度续建项目一体化机房采购（二次）...
baseinfo#120,relation_enter_proj#承担项目,project#中国移动通信集团四川有限公司凉山分公司凉山州公安治安卡口后端平台技术支...
baseinfo#224,relation_enter_proj#承担项目,project#中国移动通信集团四川有限公司成都分公司基于信令的4G投诉“重灾区”专项...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团四川有限公司财务风险类审计咨询服务机构招标项目_招标公告
baseinfo#30,relation_enter_proj#承担项目,project#中国移动通信集团宁夏有限公司中卫分公司——办公楼安防监控系统项目_比选公告
baseinfo#65,relation_enter_proj#承担项目,project#中国移动通信集团宁夏有限公司中卫分公司——办公楼安防监控系统项目_比选公告
baseinfo#1108,relation_enter_proj#承担项目,project#中国移动通信集团山西有限公司2015年应急通信车维保服务项目_中选候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团广东有限公司佛山分公司2016年-2019年度洗涤服务项目_项目招标失败公告
baseinfo#60,relation_enter_proj#承担项目,project#中国移动通信集团广东有限公司广州分公司广州高铁LTE模拟路测分析优化项目项目中选通知
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团广东有限公司河源分公司2016年全专业接入网维护和机房管理专项支撑项目_比选公告
baseinfo#60,relation_enter_proj#承担项目,project#中国移动通信集团广东有限公司湛江分公司2015年湛江移动麻章机楼5楼I...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团广东有限公司湛江分公司2016年IP城域网优化和网管传输组网优化支撑项目(标段一)_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团广东有限公司茂名分公司2016年基站配套辅助维护项目_比选公告
baseinfo#60,relation_enter_proj#承担项目,project#中国移动通信集团广东有限公司阳江分公司2015年应急通信建设项目（应急通信车LTE改造）公开比选结果公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团新疆有限公司2016年短信管家业务运营支撑采购项目1_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团江苏有限公司常州分公司2016年常州综合楼高低压配电代维服务项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团江苏有限公司徐州分公司生产技术综合用房工程-内装工程招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团江苏有限公司无锡分公司生产调度中心（XDG-2012-75地块项目一期）
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团江苏有限公司连云港分公司高低压配电服务项目_比选公告
baseinfo#79,relation_enter_proj#承担项目,project#中国移动通信集团江西有限公司宜春分公司2015年度管道施工项目中标候选人（标包二）
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司2015年智能集成电采暖系统采购_中选候选人公示
baseinfo#88,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司2015年至2017年动环监控框架采购项目...
baseinfo#47,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司2016-2017年全省营业及办公用视频监控维保服务项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司2016-2018年全省安保服务框架采购_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司2016年-2017年全省公交站亭宣传项目部分标段重新比选_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司2016年-2017年全省社区宣传栏和社区道闸宣传项目部分标段重新比选_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司保定综合业务网传输线路六期工程光交箱内熔纤盘采购_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团河北有限公司魔百和机顶盒项目_中选候选人公示
baseinfo#25,relation_enter_proj#承担项目,project#中国移动通信集团浙江有限公司2015年全省社会渠道电子签名板采购项目中选候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团浙江有限公司宁波分公司光交箱门锁配件改造采购项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团浙江有限公司宁波分公司慈溪分公司虞波综合楼办公用房装修改造项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团浙江有限公司杭州分公司官微第三方服务项目_比选公告
baseinfo#117,relation_enter_proj#承担项目,project#中国移动通信集团浙江有限公司视频监控五期项目_中标候选人公示
baseinfo#30,relation_enter_proj#承担项目,project#中国移动通信集团湖北有限公司武汉分公司蔡甸区环保局智慧环保二期项目_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团湖北有限公司随州分公司美化塔路灯采购比选项目（第二次）...
baseinfo#79,relation_enter_proj#承担项目,project#中国移动通信集团湖南有限公司怀化分公司2015年网络设备调整项目_中标...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团湖南有限公司怀化分公司网络设备调整项目（标段三）（第二...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团湖南有限公司湘潭分公司第二通信机楼市电引入工程施工项目_招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团福建有限公司2016年广告类（广告设计）集中采购项目公开比选_比选公告
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团终端有限公司供应链管理提升咨询项目_比选公告
baseinfo#1061,relation_enter_proj#承担项目,project#中国移动通信集团贵州公司2015年贵阳分公司无线及接入网LTEENOD...
baseinfo#110,relation_enter_proj#承担项目,project#中国移动通信集团贵州有限公司2015年信息技术部SOA化相关应用优化技术服务项目
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团贵州有限公司2015年遵义分公司国际商贸城综合信息化服务系统优化整治项目(二次)_招标公告
baseinfo#1061,relation_enter_proj#承担项目,project#中国移动通信集团贵州有限公司六盘水公司2015年深度覆盖优化整治_中标...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司2016年员工通勤车租赁项目_比选采购_变更公告_(1)
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司2016年员工通勤车租赁项目第二次比选公告
baseinfo#110,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司业务卡生产运营调度管理平台与CRM系统升级...
baseinfo#110,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司业务卡生产运营调度管理平台与CRM系统升级改造服务_中选候选人公示
baseinfo#110,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司业务卡生产运营调度管理平台与CRM系统升级改造服务_中选结果通知书
baseinfo#39,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司沈阳分公司NFC近场支付及交通位置服务应用...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司沈阳分公司远供电源设备维护保养服务项目_中...
baseinfo#52,relation_enter_proj#承担项目,project#中国移动通信集团辽宁有限公司集团统付产品互联网渠道营销支撑项目_中选候...
baseinfo#1093,relation_enter_proj#承担项目,project#中国移动通信集团遵义分公司后备电源整治维修项目（三次）_中标候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动通信集团陕西有限公司西安分公司2016年车辆定点维修项目_比选公告
baseinfo#110,relation_enter_proj#承担项目,project#中国移动通信集团黑龙江有限公司网络管理部SUN设备第三方维保服务公开比...
baseinfo#13,relation_enter_proj#承担项目,project#中国移动（河南）数据中心工程-航空港区一期工程施工中标公示
baseinfo#13,relation_enter_proj#承担项目,project#中国移动（河南）数据中心工程-航空港区一期工程监理中标公示
baseinfo#120,relation_enter_proj#承担项目,project#中国第一历史档案馆2015年数据容灾备份系统集成采购项目
baseinfo#108,relation_enter_proj#承担项目,project#中国第一历史档案馆信息化平台软硬件扩容采购项目中标公告
baseinfo#1271,relation_enter_proj#承担项目,project#中国第一历史档案馆信息化平台软硬件扩容采购项目中标公告
baseinfo#25,relation_enter_proj#承担项目,project#中国第一历史档案馆档案数字化加工采购项目中标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国第一汽车股份有限公司动能分公司球磨机用钢球采购招标公告（二次）
baseinfo#13,relation_enter_proj#承担项目,project#中国第一汽车集团公司技术中心乘用车所建设项目——协同湖及环境景观工程
baseinfo#13,relation_enter_proj#承担项目,project#中国第一汽车集团公司新能源汽车分公司VCU诊断功能开发项目中标公示
baseinfo#110,relation_enter_proj#承担项目,project#中国联合网络通信有限公司云南省分公司信息化服务支撑平台应用软件升级改造工程采购项目公开招标转单一来源中选候选人公示
baseinfo#110,relation_enter_proj#承担项目,project#中国联合网络通信有限公司云南省分公司信息化服务支撑平台应用软件升级改造工程采购项目招标失败公告
baseinfo#1371,relation_enter_proj#承担项目,project#中国联合网络通信有限公司十堰市分公司2015年度运维基站配套零星费用项目中标候选人公示
baseinfo#139,relation_enter_proj#承担项目,project#中国联合网络通信有限公司朝阳市分公司市政府电子政务网建设项目（标段二：电子政务网建设）采购中标候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国联合网络通信有限公司杭州市分公司2015年大客户八期中国计量学院后勤信息化系统一期项目中标候选人公告
baseinfo#13,relation_enter_proj#承担项目,project#中国联合网络通信有限公司杭州市分公司2015年大客户八期中国计量学院网络教学平台（BB平台版本升级与扩展）项目招标资格预审
baseinfo#1108,relation_enter_proj#承担项目,project#中国联合网络通信有限公司武汉市分公司2015年应急通信车更新改造采购项目资格预审(第二次)中标公示
baseinfo#13,relation_enter_proj#承担项目,project#中国联合网络通信有限公司江西省分公司2015-2017年度自有营业厅IT设备集中采购招标项目中标候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国联合网络通信有限公司江西省分公司2015年OSS
baseinfo#13,relation_enter_proj#承担项目,project#中国联合网络通信有限公司江西省分公司2015年智慧农业新建项目中标候选人公示
baseinfo#85,relation_enter_proj#承担项目,project#中国联合网络通信有限公司江西省分公司2015年智慧农业新建项目中标候选人公示
baseinfo#117,relation_enter_proj#承担项目,project#中国联合网络通信有限公司江西省分公司2015年智慧农业新建项目中标候选人公示
baseinfo#131,relation_enter_proj#承担项目,project#中国联合网络通信有限公司泉州市分公司丰泽区多媒体教学设备采购中标侯选人公示
baseinfo#1357,relation_enter_proj#承担项目,project#中国联合网络通信有限公司湖北省分公司2015年分组承载传送网测试仪购置中标候选人公示
baseinfo#66,relation_enter_proj#承担项目,project#中国联合网络通信有限公司湖北省分公司2015年流量深度运营项目中标候选人公示
baseinfo#52,relation_enter_proj#承担项目,project#中国联合网络通信有限公司湖南省分公司2015年小型运营活动支撑服务项目中标候选人公示
baseinfo#1352,relation_enter_proj#承担项目,project#中国联合网络通信有限公司湖南省分公司2015年度互联网传播专业运营采购项目中标候选人公示
baseinfo#131,relation_enter_proj#承担项目,project#中国联合网络通信有限公司福州市分公司马尾班班通第二批采购项目中标候选人公示
baseinfo#4,relation_enter_proj#承担项目,project#中国联合网络通信有限公司福建省分公司2015年IT设备维保服务集中采购项目中选候选人公示
baseinfo#1271,relation_enter_proj#承担项目,project#中国联合网络通信有限公司营口市分公司2016年视频监控采购项目中标候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国联合网络通信有限公司通化市分公司2016年通信业务外包服务项目招标公告
baseinfo#139,relation_enter_proj#承担项目,project#中国联通公司锦州市分公司2015年中国联通锦州基层医疗卫生机构管理信息系统购置项目单一来源采购实施公示
baseinfo#13,relation_enter_proj#承担项目,project#中国联通内蒙古分公司2015-2016年度品牌策划与业务包装设计采购项目中标候选人公示
baseinfo#117,relation_enter_proj#承担项目,project#中国联通吉林省分公司2015年业务平台维保服务招标项目成交候选人公示
baseinfo#13,relation_enter_proj#承担项目,project#中国联通宁夏分公司2016-2017年走线架采购招标项目中标候选人公示
baseinfo#114,relation_enter_proj#承担项目,project#中国联通山东省烟台市分公司滨州医学院烟台附属医院综合布线系统采购项目单一来源采购公示
baseinfo#47,relation_enter_proj#承担项目,project#中国联通广西分公司2015年机房动力环境监控系统摄像头采购公开招标项目（第二次）评标结果公示
baseinfo#110,relation_enter_proj#承担项目,project#中国联通河南信息化服务支撑平台应用软件升级改造项目信息化服务支撑平台系统采购公开招标（框架）项目招标失败公告
baseinfo#1014,relation_enter_proj#承担项目,project#中国联通河南管理支撑系统应用软件升级改造项目管理支撑系统采购公开招标（框架）项目招标失败公告
baseinfo#13,relation_enter_proj#承担项目,project#中国联通秦皇岛市分公司ICT业务代维项目采购中标候选人公示
baseinfo#54,relation_enter_proj#承担项目,project#中国联通秦皇岛市分公司ICT业务代维项目采购中标候选人公示
baseinfo#35,relation_enter_proj#承担项目,project#中国联通贵阳分公司2015-2016年管道工程施工单位框架采购
baseinfo#35,relation_enter_proj#承担项目,project#中国联通贵阳分公司2015-2016年管道工程施工单位框架采购中标候选人示
baseinfo#35,relation_enter_proj#承担项目,project#中国联通贵阳分公司2015-2016年管道工程施工单位框架采购中标结果公示
baseinfo#1357,relation_enter_proj#承担项目,project#中国联通郴州市分公司2015-2016年度基站综合零星维护修补工程采购项目公开招标中标结果公告
baseinfo#1014,relation_enter_proj#承担项目,project#中国联通青海省分公司2015-2017年信息化应用软件迭代开发采购中标候选人公示
baseinfo#105,relation_enter_proj#承担项目,project#中国航信2015年开放平台计算资源采购项目中标公示
baseinfo#1271,relation_enter_proj#承担项目,project#中国航天三江集团公司网络管理平台中标公示
baseinfo#39,relation_enter_proj#承担项目,project#中国航天科技集团公司长征机械厂壳体激光焊接设备集成改造国内公开招标评标结果公示
baseinfo#13,relation_enter_proj#承担项目,project#中国船舶重工集团公司第七○一研究所7号科研楼项目第2次答疑
baseinfo#13,relation_enter_proj#承担项目,project#中国船舶重工集团公司第七○一研究所7号科研楼项目第3次答疑
baseinfo#105,relation_enter_proj#承担项目,project#中国艺术研究院学术报告厅同声传译系统工程中标公告
baseinfo#115,relation_enter_proj#承担项目,project#中国艺术研究院学术报告厅同声传译系统工程中标公告
baseinfo#247,relation_enter_proj#承担项目,project#中国艺术研究院学术报告厅同声传译系统工程中标公告
baseinfo#120,relation_enter_proj#承担项目,project#中国药科大学所需宿舍网安全及可视化运维管理平台等中标公告
baseinfo#108,relation_enter_proj#承担项目,project#中国西藏网融媒体平台建设项目公开招标公告
baseinfo#38,relation_enter_proj#承担项目,project#中国进出口银行福建省分行办公楼第5标段（施工）中标公示
baseinfo#83,relation_enter_proj#承担项目,project#中国进出口银行福建省分行办公楼第5标段（施工）中标公示
baseinfo#83,relation_enter_proj#承担项目,project#中国进出口银行福建省分行办公楼第5标段（施工）中标结果
baseinfo#36,relation_enter_proj#承担项目,project#中国进出口银行福建省分行办公楼第5标段（施工）招标答疑纪要
baseinfo#1292,relation_enter_proj#承担项目,project#中国邮政集团公司兰州市分公司邮政包裹X射线检查设备采购中标公示
baseinfo#13,relation_enter_proj#承担项目,project#中国邮政集团公司威海市分公司车辆定点维修公开招标公告
baseinfo#1221,relation_enter_proj#承担项目,project#中国邮政集团公司山东省分公司生产用网络信息设备采购项目中标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国邮政集团公司河南省原阳县分公司祝楼支局营业厅装饰工程招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国邮政集团公司河南省辉县市分公司常村支局综合改造工程中标结果公示变更
baseinfo#4,relation_enter_proj#承担项目,project#中国邮政集团公司浙江省庆元县分公司Ｅ邮站建设采购与安装项目（第二次）招标公告
baseinfo#13,relation_enter_proj#承担项目,project#中国邮政集团张掖市分公司2015年邮政普遍服务基础设施改造项目中标公示
baseinfo#39,relation_enter_proj#承担项目,project#中国重汽集团济南动力有限公司MC装配缸套机器人设备项目中标公告
baseinfo#39,relation_enter_proj#承担项目,project#中国重汽集团济南动力有限公司MC装配缸套机器人设备项目招标公告
baseinfo#39,relation_enter_proj#承担项目,project#中国重汽集团济南橡塑件有限公司新增座椅骨架焊接机器人工作站项目中标候选人公示
